vout	I(Iout)
9.595999999999106e-001	-6.452314e-009
9.596999999999106e-001	-6.462170e-009
9.597999999999106e-001	-6.472026e-009
9.598999999999106e-001	-6.481882e-009
9.599999999999106e-001	-6.491737e-009
9.600999999999106e-001	-6.501593e-009
9.601999999999106e-001	-6.511447e-009
9.602999999999106e-001	-6.521302e-009
9.603999999999106e-001	-6.531157e-009
9.604999999999105e-001	-6.541011e-009
9.605999999999105e-001	-6.550865e-009
9.606999999999105e-001	-6.560719e-009
9.607999999999105e-001	-6.570573e-009
9.608999999999105e-001	-6.580426e-009
9.609999999999105e-001	-6.590279e-009
9.610999999999105e-001	-6.600132e-009
9.611999999999105e-001	-6.609985e-009
9.612999999999105e-001	-6.619837e-009
9.613999999999104e-001	-6.629689e-009
9.614999999999104e-001	-6.639541e-009
9.615999999999104e-001	-6.649393e-009
9.616999999999104e-001	-6.659245e-009
9.617999999999104e-001	-6.669096e-009
9.618999999999104e-001	-6.678947e-009
9.619999999999104e-001	-6.688798e-009
9.620999999999104e-001	-6.698648e-009
9.621999999999104e-001	-6.708499e-009
9.622999999999103e-001	-6.718349e-009
9.623999999999103e-001	-6.728199e-009
9.624999999999103e-001	-6.738049e-009
9.625999999999103e-001	-6.747898e-009
9.626999999999103e-001	-6.757747e-009
9.627999999999103e-001	-6.767596e-009
9.628999999999103e-001	-6.777445e-009
9.629999999999103e-001	-6.787294e-009
9.630999999999103e-001	-6.797142e-009
9.631999999999102e-001	-6.806990e-009
9.632999999999102e-001	-6.816838e-009
9.633999999999102e-001	-6.826686e-009
9.634999999999102e-001	-6.836533e-009
9.635999999999102e-001	-6.846380e-009
9.636999999999102e-001	-6.856227e-009
9.637999999999102e-001	-6.866074e-009
9.638999999999102e-001	-6.875921e-009
9.639999999999102e-001	-6.885767e-009
9.640999999999101e-001	-6.895613e-009
9.641999999999101e-001	-6.905459e-009
9.642999999999101e-001	-6.915304e-009
9.643999999999101e-001	-6.925150e-009
9.644999999999101e-001	-6.934995e-009
9.645999999999101e-001	-6.944840e-009
9.646999999999101e-001	-6.954684e-009
9.647999999999101e-001	-6.964529e-009
9.648999999999101e-001	-6.974373e-009
9.649999999999100e-001	-6.984217e-009
9.650999999999100e-001	-6.994061e-009
9.651999999999100e-001	-7.003905e-009
9.652999999999100e-001	-7.013748e-009
9.653999999999100e-001	-7.023591e-009
9.654999999999100e-001	-7.033434e-009
9.655999999999100e-001	-7.043277e-009
9.656999999999100e-001	-7.053119e-009
9.657999999999100e-001	-7.062961e-009
9.658999999999099e-001	-7.072803e-009
9.659999999999099e-001	-7.082645e-009
9.660999999999099e-001	-7.092486e-009
9.661999999999099e-001	-7.102328e-009
9.662999999999099e-001	-7.112169e-009
9.663999999999099e-001	-7.122009e-009
9.664999999999099e-001	-7.131850e-009
9.665999999999099e-001	-7.141690e-009
9.666999999999099e-001	-7.151530e-009
9.667999999999098e-001	-7.161371e-009
9.668999999999098e-001	-7.171210e-009
9.669999999999098e-001	-7.181050e-009
9.670999999999098e-001	-7.190889e-009
9.671999999999098e-001	-7.200728e-009
9.672999999999098e-001	-7.210567e-009
9.673999999999098e-001	-7.220405e-009
9.674999999999098e-001	-7.230244e-009
9.675999999999098e-001	-7.240082e-009
9.676999999999097e-001	-7.249919e-009
9.677999999999097e-001	-7.259757e-009
9.678999999999097e-001	-7.269595e-009
9.679999999999097e-001	-7.279432e-009
9.680999999999097e-001	-7.289269e-009
9.681999999999097e-001	-7.299106e-009
9.682999999999097e-001	-7.308942e-009
9.683999999999097e-001	-7.318778e-009
9.684999999999097e-001	-7.328615e-009
9.685999999999096e-001	-7.338450e-009
9.686999999999096e-001	-7.348286e-009
9.687999999999096e-001	-7.358121e-009
9.688999999999096e-001	-7.367956e-009
9.689999999999096e-001	-7.377791e-009
9.690999999999096e-001	-7.387626e-009
9.691999999999096e-001	-7.397461e-009
9.692999999999096e-001	-7.407295e-009
9.693999999999096e-001	-7.417129e-009
9.694999999999096e-001	-7.426963e-009
9.695999999999095e-001	-7.436797e-009
9.696999999999095e-001	-7.446630e-009
9.697999999999095e-001	-7.456463e-009
9.698999999999095e-001	-7.466296e-009
9.699999999999095e-001	-7.476128e-009
9.700999999999095e-001	-7.485961e-009
9.701999999999095e-001	-7.495793e-009
9.702999999999095e-001	-7.505625e-009
9.703999999999095e-001	-7.515457e-009
9.704999999999094e-001	-7.525289e-009
9.705999999999094e-001	-7.535120e-009
9.706999999999094e-001	-7.544951e-009
9.707999999999094e-001	-7.554782e-009
9.708999999999094e-001	-7.564613e-009
9.709999999999094e-001	-7.574443e-009
9.710999999999094e-001	-7.584274e-009
9.711999999999094e-001	-7.594103e-009
9.712999999999094e-001	-7.603933e-009
9.713999999999093e-001	-7.613763e-009
9.714999999999093e-001	-7.623592e-009
9.715999999999093e-001	-7.633421e-009
9.716999999999093e-001	-7.643250e-009
9.717999999999093e-001	-7.653078e-009
9.718999999999093e-001	-7.662907e-009
9.719999999999093e-001	-7.672735e-009
9.720999999999093e-001	-7.682563e-009
9.721999999999093e-001	-7.692391e-009
9.722999999999092e-001	-7.702218e-009
9.723999999999092e-001	-7.712046e-009
9.724999999999092e-001	-7.721873e-009
9.725999999999092e-001	-7.731700e-009
9.726999999999092e-001	-7.741527e-009
9.727999999999092e-001	-7.751352e-009
9.728999999999092e-001	-7.761179e-009
9.729999999999092e-001	-7.771005e-009
9.730999999999092e-001	-7.780830e-009
9.731999999999091e-001	-7.790656e-009
9.732999999999091e-001	-7.800481e-009
9.733999999999091e-001	-7.810306e-009
9.734999999999091e-001	-7.820131e-009
9.735999999999091e-001	-7.829956e-009
9.736999999999091e-001	-7.839780e-009
9.737999999999091e-001	-7.849605e-009
9.738999999999091e-001	-7.859429e-009
9.739999999999091e-001	-7.869252e-009
9.740999999999090e-001	-7.879076e-009
9.741999999999090e-001	-7.888899e-009
9.742999999999090e-001	-7.898722e-009
9.743999999999090e-001	-7.908545e-009
9.744999999999090e-001	-7.918367e-009
9.745999999999090e-001	-7.928190e-009
9.746999999999090e-001	-7.938012e-009
9.747999999999090e-001	-7.947834e-009
9.748999999999090e-001	-7.957656e-009
9.749999999999089e-001	-7.967477e-009
9.750999999999089e-001	-7.977299e-009
9.751999999999089e-001	-7.987119e-009
9.752999999999089e-001	-7.996940e-009
9.753999999999089e-001	-8.006761e-009
9.754999999999089e-001	-8.016581e-009
9.755999999999089e-001	-8.026402e-009
9.756999999999089e-001	-8.036221e-009
9.757999999999089e-001	-8.046041e-009
9.758999999999088e-001	-8.055861e-009
9.759999999999088e-001	-8.065680e-009
9.760999999999088e-001	-8.075498e-009
9.761999999999088e-001	-8.085317e-009
9.762999999999088e-001	-8.095136e-009
9.763999999999088e-001	-8.104955e-009
9.764999999999088e-001	-8.114773e-009
9.765999999999088e-001	-8.124591e-009
9.766999999999088e-001	-8.134409e-009
9.767999999999087e-001	-8.144226e-009
9.768999999999087e-001	-8.154044e-009
9.769999999999087e-001	-8.163861e-009
9.770999999999087e-001	-8.173677e-009
9.771999999999087e-001	-8.183494e-009
9.772999999999087e-001	-8.193310e-009
9.773999999999087e-001	-8.203126e-009
9.774999999999087e-001	-8.212942e-009
9.775999999999087e-001	-8.222758e-009
9.776999999999086e-001	-8.232574e-009
9.777999999999086e-001	-8.242389e-009
9.778999999999086e-001	-8.252203e-009
9.779999999999086e-001	-8.262019e-009
9.780999999999086e-001	-8.271833e-009
9.781999999999086e-001	-8.281647e-009
9.782999999999086e-001	-8.291462e-009
9.783999999999086e-001	-8.301275e-009
9.784999999999086e-001	-8.311090e-009
9.785999999999085e-001	-8.320903e-009
9.786999999999085e-001	-8.330717e-009
9.787999999999085e-001	-8.340529e-009
9.788999999999085e-001	-8.350342e-009
9.789999999999085e-001	-8.360154e-009
9.790999999999085e-001	-8.369967e-009
9.791999999999085e-001	-8.379780e-009
9.792999999999085e-001	-8.389591e-009
9.793999999999085e-001	-8.399403e-009
9.794999999999084e-001	-8.409215e-009
9.795999999999084e-001	-8.419025e-009
9.796999999999084e-001	-8.428836e-009
9.797999999999084e-001	-8.438648e-009
9.798999999999084e-001	-8.448458e-009
9.799999999999084e-001	-8.458269e-009
9.800999999999084e-001	-8.468079e-009
9.801999999999084e-001	-8.477889e-009
9.802999999999084e-001	-8.487699e-009
9.803999999999083e-001	-8.497508e-009
9.804999999999083e-001	-8.507318e-009
9.805999999999083e-001	-8.517127e-009
9.806999999999083e-001	-8.526936e-009
9.807999999999083e-001	-8.536744e-009
9.808999999999083e-001	-8.546552e-009
9.809999999999083e-001	-8.556361e-009
9.810999999999083e-001	-8.566168e-009
9.811999999999083e-001	-8.575976e-009
9.812999999999083e-001	-8.585784e-009
9.813999999999082e-001	-8.595591e-009
9.814999999999082e-001	-8.605398e-009
9.815999999999082e-001	-8.615205e-009
9.816999999999082e-001	-8.625012e-009
9.817999999999082e-001	-8.634818e-009
9.818999999999082e-001	-8.644625e-009
9.819999999999082e-001	-8.654430e-009
9.820999999999082e-001	-8.664236e-009
9.821999999999082e-001	-8.674042e-009
9.822999999999081e-001	-8.683847e-009
9.823999999999081e-001	-8.693652e-009
9.824999999999081e-001	-8.703458e-009
9.825999999999081e-001	-8.713262e-009
9.826999999999081e-001	-8.723067e-009
9.827999999999081e-001	-8.732870e-009
9.828999999999081e-001	-8.742674e-009
9.829999999999081e-001	-8.752479e-009
9.830999999999081e-001	-8.762282e-009
9.831999999999080e-001	-8.772085e-009
9.832999999999080e-001	-8.781888e-009
9.833999999999080e-001	-8.791692e-009
9.834999999999080e-001	-8.801494e-009
9.835999999999080e-001	-8.811297e-009
9.836999999999080e-001	-8.821099e-009
9.837999999999080e-001	-8.830901e-009
9.838999999999080e-001	-8.840702e-009
9.839999999999080e-001	-8.850504e-009
9.840999999999079e-001	-8.860305e-009
9.841999999999079e-001	-8.870107e-009
9.842999999999079e-001	-8.879907e-009
9.843999999999079e-001	-8.889709e-009
9.844999999999079e-001	-8.899510e-009
9.845999999999079e-001	-8.909310e-009
9.846999999999079e-001	-8.919110e-009
9.847999999999079e-001	-8.928909e-009
9.848999999999079e-001	-8.938709e-009
9.849999999999078e-001	-8.948509e-009
9.850999999999078e-001	-8.958308e-009
9.851999999999078e-001	-8.968106e-009
9.852999999999078e-001	-8.977906e-009
9.853999999999078e-001	-8.987704e-009
9.854999999999078e-001	-8.997502e-009
9.855999999999078e-001	-9.007301e-009
9.856999999999078e-001	-9.017098e-009
9.857999999999078e-001	-9.026896e-009
9.858999999999077e-001	-9.036693e-009
9.859999999999077e-001	-9.046491e-009
9.860999999999077e-001	-9.056288e-009
9.861999999999077e-001	-9.066085e-009
9.862999999999077e-001	-9.075881e-009
9.863999999999077e-001	-9.085677e-009
9.864999999999077e-001	-9.095474e-009
9.865999999999077e-001	-9.105269e-009
9.866999999999077e-001	-9.115065e-009
9.867999999999076e-001	-9.124861e-009
9.868999999999076e-001	-9.134656e-009
9.869999999999076e-001	-9.144451e-009
9.870999999999076e-001	-9.154246e-009
9.871999999999076e-001	-9.164041e-009
9.872999999999076e-001	-9.173835e-009
9.873999999999076e-001	-9.183629e-009
9.874999999999076e-001	-9.193423e-009
9.875999999999076e-001	-9.203217e-009
9.876999999999075e-001	-9.213011e-009
9.877999999999075e-001	-9.222804e-009
9.878999999999075e-001	-9.232597e-009
9.879999999999075e-001	-9.242390e-009
9.880999999999075e-001	-9.252182e-009
9.881999999999075e-001	-9.261975e-009
9.882999999999075e-001	-9.271767e-009
9.883999999999075e-001	-9.281560e-009
9.884999999999075e-001	-9.291351e-009
9.885999999999074e-001	-9.301143e-009
9.886999999999074e-001	-9.310934e-009
9.887999999999074e-001	-9.320726e-009
9.888999999999074e-001	-9.330516e-009
9.889999999999074e-001	-9.340307e-009
9.890999999999074e-001	-9.350098e-009
9.891999999999074e-001	-9.359888e-009
9.892999999999074e-001	-9.369677e-009
9.893999999999074e-001	-9.379468e-009
9.894999999999073e-001	-9.389257e-009
9.895999999999073e-001	-9.399047e-009
9.896999999999073e-001	-9.408835e-009
9.897999999999073e-001	-9.418625e-009
9.898999999999073e-001	-9.428414e-009
9.899999999999073e-001	-9.438202e-009
9.900999999999073e-001	-9.447991e-009
9.901999999999073e-001	-9.457779e-009
9.902999999999073e-001	-9.467566e-009
9.903999999999072e-001	-9.477354e-009
9.904999999999072e-001	-9.487142e-009
9.905999999999072e-001	-9.496929e-009
9.906999999999072e-001	-9.506716e-009
9.907999999999072e-001	-9.516503e-009
9.908999999999072e-001	-9.526289e-009
9.909999999999072e-001	-9.536076e-009
9.910999999999072e-001	-9.545862e-009
9.911999999999072e-001	-9.555648e-009
9.912999999999071e-001	-9.565434e-009
9.913999999999071e-001	-9.575219e-009
9.914999999999071e-001	-9.585005e-009
9.915999999999071e-001	-9.594790e-009
9.916999999999071e-001	-9.604575e-009
9.917999999999071e-001	-9.614359e-009
9.918999999999071e-001	-9.624143e-009
9.919999999999071e-001	-9.633928e-009
9.920999999999071e-001	-9.643712e-009
9.921999999999071e-001	-9.653496e-009
9.922999999999070e-001	-9.663279e-009
9.923999999999070e-001	-9.673062e-009
9.924999999999070e-001	-9.682846e-009
9.925999999999070e-001	-9.692629e-009
9.926999999999070e-001	-9.702411e-009
9.927999999999070e-001	-9.712194e-009
9.928999999999070e-001	-9.721976e-009
9.929999999999070e-001	-9.731759e-009
9.930999999999070e-001	-9.741540e-009
9.931999999999069e-001	-9.751322e-009
9.932999999999069e-001	-9.761103e-009
9.933999999999069e-001	-9.770885e-009
9.934999999999069e-001	-9.780666e-009
9.935999999999069e-001	-9.790447e-009
9.936999999999069e-001	-9.800227e-009
9.937999999999069e-001	-9.810007e-009
9.938999999999069e-001	-9.819788e-009
9.939999999999069e-001	-9.829567e-009
9.940999999999068e-001	-9.839347e-009
9.941999999999068e-001	-9.849127e-009
9.942999999999068e-001	-9.858906e-009
9.943999999999068e-001	-9.868685e-009
9.944999999999068e-001	-9.878464e-009
9.945999999999068e-001	-9.888242e-009
9.946999999999068e-001	-9.898021e-009
9.947999999999068e-001	-9.907799e-009
9.948999999999068e-001	-9.917577e-009
9.949999999999067e-001	-9.927355e-009
9.950999999999067e-001	-9.937133e-009
9.951999999999067e-001	-9.946910e-009
9.952999999999067e-001	-9.956687e-009
9.953999999999067e-001	-9.966464e-009
9.954999999999067e-001	-9.976241e-009
9.955999999999067e-001	-9.986017e-009
9.956999999999067e-001	-9.995794e-009
9.957999999999067e-001	-1.000557e-008
9.958999999999066e-001	-1.001535e-008
9.959999999999066e-001	-1.002512e-008
9.960999999999066e-001	-1.003490e-008
9.961999999999066e-001	-1.004467e-008
9.962999999999066e-001	-1.005445e-008
9.963999999999066e-001	-1.006422e-008
9.964999999999066e-001	-1.007400e-008
9.965999999999066e-001	-1.008377e-008
9.966999999999066e-001	-1.009354e-008
9.967999999999065e-001	-1.010332e-008
9.968999999999065e-001	-1.011309e-008
9.969999999999065e-001	-1.012287e-008
9.970999999999065e-001	-1.013264e-008
9.971999999999065e-001	-1.014241e-008
9.972999999999065e-001	-1.015219e-008
9.973999999999065e-001	-1.016196e-008
9.974999999999065e-001	-1.017173e-008
9.975999999999065e-001	-1.018150e-008
9.976999999999064e-001	-1.019127e-008
9.977999999999064e-001	-1.020105e-008
9.978999999999064e-001	-1.021082e-008
9.979999999999064e-001	-1.022059e-008
9.980999999999064e-001	-1.023036e-008
9.981999999999064e-001	-1.024013e-008
9.982999999999064e-001	-1.024990e-008
9.983999999999064e-001	-1.025967e-008
9.984999999999064e-001	-1.026944e-008
9.985999999999063e-001	-1.027921e-008
9.986999999999063e-001	-1.028898e-008
9.987999999999063e-001	-1.029875e-008
9.988999999999063e-001	-1.030852e-008
9.989999999999063e-001	-1.031829e-008
9.990999999999063e-001	-1.032806e-008
9.991999999999063e-001	-1.033783e-008
9.992999999999063e-001	-1.034760e-008
9.993999999999063e-001	-1.035737e-008
9.994999999999062e-001	-1.036713e-008
9.995999999999062e-001	-1.037690e-008
9.996999999999062e-001	-1.038667e-008
9.997999999999062e-001	-1.039644e-008
9.998999999999062e-001	-1.040621e-008
9.999999999999062e-001	-1.041597e-008
1.000099999999906e+000	-1.042574e-008
1.000199999999906e+000	-1.043551e-008
1.000299999999906e+000	-1.044527e-008
1.000399999999906e+000	-1.045504e-008
1.000499999999906e+000	-1.046481e-008
1.000599999999906e+000	-1.047457e-008
1.000699999999906e+000	-1.048434e-008
1.000799999999906e+000	-1.049410e-008
1.000899999999906e+000	-1.050387e-008
1.000999999999906e+000	-1.051363e-008
1.001099999999906e+000	-1.052340e-008
1.001199999999906e+000	-1.053316e-008
1.001299999999906e+000	-1.054293e-008
1.001399999999906e+000	-1.055269e-008
1.001499999999906e+000	-1.056245e-008
1.001599999999906e+000	-1.057222e-008
1.001699999999906e+000	-1.058198e-008
1.001799999999906e+000	-1.059175e-008
1.001899999999906e+000	-1.060151e-008
1.001999999999906e+000	-1.061127e-008
1.002099999999906e+000	-1.062103e-008
1.002199999999906e+000	-1.063080e-008
1.002299999999906e+000	-1.064056e-008
1.002399999999906e+000	-1.065032e-008
1.002499999999906e+000	-1.066008e-008
1.002599999999906e+000	-1.066984e-008
1.002699999999906e+000	-1.067961e-008
1.002799999999906e+000	-1.068937e-008
1.002899999999906e+000	-1.069913e-008
1.002999999999906e+000	-1.070889e-008
1.003099999999906e+000	-1.071865e-008
1.003199999999906e+000	-1.072841e-008
1.003299999999906e+000	-1.073817e-008
1.003399999999906e+000	-1.074793e-008
1.003499999999906e+000	-1.075769e-008
1.003599999999906e+000	-1.076745e-008
1.003699999999906e+000	-1.077721e-008
1.003799999999906e+000	-1.078697e-008
1.003899999999906e+000	-1.079673e-008
1.003999999999906e+000	-1.080648e-008
1.004099999999906e+000	-1.081624e-008
1.004199999999906e+000	-1.082600e-008
1.004299999999906e+000	-1.083576e-008
1.004399999999906e+000	-1.084552e-008
1.004499999999906e+000	-1.085527e-008
1.004599999999906e+000	-1.086503e-008
1.004699999999906e+000	-1.087479e-008
1.004799999999906e+000	-1.088455e-008
1.004899999999906e+000	-1.089430e-008
1.004999999999906e+000	-1.090406e-008
1.005099999999906e+000	-1.091382e-008
1.005199999999906e+000	-1.092357e-008
1.005299999999906e+000	-1.093333e-008
1.005399999999906e+000	-1.094308e-008
1.005499999999906e+000	-1.095284e-008
1.005599999999906e+000	-1.096260e-008
1.005699999999906e+000	-1.097235e-008
1.005799999999906e+000	-1.098211e-008
1.005899999999906e+000	-1.099186e-008
1.005999999999906e+000	-1.100161e-008
1.006099999999906e+000	-1.101137e-008
1.006199999999906e+000	-1.102112e-008
1.006299999999906e+000	-1.103088e-008
1.006399999999906e+000	-1.104063e-008
1.006499999999906e+000	-1.105038e-008
1.006599999999906e+000	-1.106014e-008
1.006699999999906e+000	-1.106989e-008
1.006799999999906e+000	-1.107964e-008
1.006899999999906e+000	-1.108940e-008
1.006999999999906e+000	-1.109915e-008
1.007099999999906e+000	-1.110890e-008
1.007199999999906e+000	-1.111865e-008
1.007299999999906e+000	-1.112840e-008
1.007399999999906e+000	-1.113816e-008
1.007499999999906e+000	-1.114791e-008
1.007599999999906e+000	-1.115766e-008
1.007699999999905e+000	-1.116741e-008
1.007799999999905e+000	-1.117716e-008
1.007899999999905e+000	-1.118691e-008
