vout	I(Iout)
2.629200000001124e+000	-7.554124e-009
2.629300000001124e+000	-7.554487e-009
2.629400000001124e+000	-7.554849e-009
2.629500000001125e+000	-7.555212e-009
2.629600000001125e+000	-7.555575e-009
2.629700000001125e+000	-7.555937e-009
2.629800000001125e+000	-7.556300e-009
2.629900000001125e+000	-7.556663e-009
2.630000000001126e+000	-7.557025e-009
2.630100000001126e+000	-7.557388e-009
2.630200000001126e+000	-7.557750e-009
2.630300000001126e+000	-7.558113e-009
2.630400000001127e+000	-7.558476e-009
2.630500000001127e+000	-7.558838e-009
2.630600000001127e+000	-7.559200e-009
2.630700000001127e+000	-7.559564e-009
2.630800000001127e+000	-7.559926e-009
2.630900000001128e+000	-7.560288e-009
2.631000000001128e+000	-7.560652e-009
2.631100000001128e+000	-7.561014e-009
2.631200000001128e+000	-7.561376e-009
2.631300000001128e+000	-7.561739e-009
2.631400000001129e+000	-7.562102e-009
2.631500000001129e+000	-7.562464e-009
2.631600000001129e+000	-7.562827e-009
2.631700000001129e+000	-7.563190e-009
2.631800000001130e+000	-7.563552e-009
2.631900000001130e+000	-7.563915e-009
2.632000000001130e+000	-7.564278e-009
2.632100000001130e+000	-7.564640e-009
2.632200000001130e+000	-7.565003e-009
2.632300000001131e+000	-7.565366e-009
2.632400000001131e+000	-7.565728e-009
2.632500000001131e+000	-7.566091e-009
2.632600000001131e+000	-7.566454e-009
2.632700000001131e+000	-7.566817e-009
2.632800000001132e+000	-7.567179e-009
2.632900000001132e+000	-7.567542e-009
2.633000000001132e+000	-7.567905e-009
2.633100000001132e+000	-7.568267e-009
2.633200000001132e+000	-7.568630e-009
2.633300000001133e+000	-7.568993e-009
2.633400000001133e+000	-7.569355e-009
2.633500000001133e+000	-7.569718e-009
2.633600000001133e+000	-7.570081e-009
2.633700000001134e+000	-7.570443e-009
2.633800000001134e+000	-7.570806e-009
2.633900000001134e+000	-7.571169e-009
2.634000000001134e+000	-7.571531e-009
2.634100000001134e+000	-7.571894e-009
2.634200000001135e+000	-7.572257e-009
2.634300000001135e+000	-7.572620e-009
2.634400000001135e+000	-7.572982e-009
2.634500000001135e+000	-7.573345e-009
2.634600000001135e+000	-7.573708e-009
2.634700000001136e+000	-7.574070e-009
2.634800000001136e+000	-7.574434e-009
2.634900000001136e+000	-7.574796e-009
2.635000000001136e+000	-7.575158e-009
2.635100000001136e+000	-7.575522e-009
2.635200000001137e+000	-7.575884e-009
2.635300000001137e+000	-7.576247e-009
2.635400000001137e+000	-7.576610e-009
2.635500000001137e+000	-7.576972e-009
2.635600000001138e+000	-7.577335e-009
2.635700000001138e+000	-7.577698e-009
2.635800000001138e+000	-7.578061e-009
2.635900000001138e+000	-7.578423e-009
2.636000000001138e+000	-7.578786e-009
2.636100000001139e+000	-7.579149e-009
2.636200000001139e+000	-7.579511e-009
2.636300000001139e+000	-7.579875e-009
2.636400000001139e+000	-7.580237e-009
2.636500000001139e+000	-7.580600e-009
2.636600000001140e+000	-7.580963e-009
2.636700000001140e+000	-7.581326e-009
2.636800000001140e+000	-7.581688e-009
2.636900000001140e+000	-7.582051e-009
2.637000000001140e+000	-7.582414e-009
2.637100000001141e+000	-7.582776e-009
2.637200000001141e+000	-7.583139e-009
2.637300000001141e+000	-7.583502e-009
2.637400000001141e+000	-7.583865e-009
2.637500000001142e+000	-7.584227e-009
2.637600000001142e+000	-7.584591e-009
2.637700000001142e+000	-7.584953e-009
2.637800000001142e+000	-7.585316e-009
2.637900000001142e+000	-7.585679e-009
2.638000000001143e+000	-7.586042e-009
2.638100000001143e+000	-7.586404e-009
2.638200000001143e+000	-7.586768e-009
2.638300000001143e+000	-7.587130e-009
2.638400000001143e+000	-7.587493e-009
2.638500000001144e+000	-7.587856e-009
2.638600000001144e+000	-7.588219e-009
2.638700000001144e+000	-7.588581e-009
2.638800000001144e+000	-7.588945e-009
2.638900000001144e+000	-7.589307e-009
2.639000000001145e+000	-7.589670e-009
2.639100000001145e+000	-7.590033e-009
2.639200000001145e+000	-7.590396e-009
2.639300000001145e+000	-7.590758e-009
2.639400000001146e+000	-7.591122e-009
2.639500000001146e+000	-7.591484e-009
2.639600000001146e+000	-7.591847e-009
2.639700000001146e+000	-7.592210e-009
2.639800000001146e+000	-7.592573e-009
2.639900000001147e+000	-7.592936e-009
2.640000000001147e+000	-7.593298e-009
2.640100000001147e+000	-7.593662e-009
2.640200000001147e+000	-7.594024e-009
2.640300000001147e+000	-7.594387e-009
2.640400000001148e+000	-7.594750e-009
2.640500000001148e+000	-7.595113e-009
2.640600000001148e+000	-7.595475e-009
2.640700000001148e+000	-7.595839e-009
2.640800000001149e+000	-7.596202e-009
2.640900000001149e+000	-7.596564e-009
2.641000000001149e+000	-7.596928e-009
2.641100000001149e+000	-7.597290e-009
2.641200000001149e+000	-7.597653e-009
2.641300000001150e+000	-7.598016e-009
2.641400000001150e+000	-7.598379e-009
2.641500000001150e+000	-7.598742e-009
2.641600000001150e+000	-7.599104e-009
2.641700000001150e+000	-7.599468e-009
2.641800000001151e+000	-7.599830e-009
2.641900000001151e+000	-7.600193e-009
2.642000000001151e+000	-7.600557e-009
2.642100000001151e+000	-7.600919e-009
2.642200000001151e+000	-7.601282e-009
2.642300000001152e+000	-7.601646e-009
2.642400000001152e+000	-7.602008e-009
2.642500000001152e+000	-7.602371e-009
2.642600000001152e+000	-7.602734e-009
2.642700000001153e+000	-7.603097e-009
2.642800000001153e+000	-7.603460e-009
2.642900000001153e+000	-7.603822e-009
2.643000000001153e+000	-7.604186e-009
2.643100000001153e+000	-7.604549e-009
2.643200000001154e+000	-7.604911e-009
2.643300000001154e+000	-7.605275e-009
2.643400000001154e+000	-7.605638e-009
2.643500000001154e+000	-7.606000e-009
2.643600000001154e+000	-7.606364e-009
2.643700000001155e+000	-7.606726e-009
2.643800000001155e+000	-7.607089e-009
2.643900000001155e+000	-7.607452e-009
2.644000000001155e+000	-7.607815e-009
2.644100000001155e+000	-7.608178e-009
2.644200000001156e+000	-7.608541e-009
2.644300000001156e+000	-7.608904e-009
2.644400000001156e+000	-7.609267e-009
2.644500000001156e+000	-7.609630e-009
2.644600000001157e+000	-7.609994e-009
2.644700000001157e+000	-7.610356e-009
2.644800000001157e+000	-7.610719e-009
2.644900000001157e+000	-7.611082e-009
2.645000000001157e+000	-7.611445e-009
2.645100000001158e+000	-7.611808e-009
2.645200000001158e+000	-7.612171e-009
2.645300000001158e+000	-7.612534e-009
2.645400000001158e+000	-7.612897e-009
2.645500000001158e+000	-7.613260e-009
2.645600000001159e+000	-7.613624e-009
2.645700000001159e+000	-7.613986e-009
2.645800000001159e+000	-7.614349e-009
2.645900000001159e+000	-7.614712e-009
2.646000000001159e+000	-7.615075e-009
2.646100000001160e+000	-7.615438e-009
2.646200000001160e+000	-7.615801e-009
2.646300000001160e+000	-7.616165e-009
2.646400000001160e+000	-7.616527e-009
2.646500000001161e+000	-7.616890e-009
2.646600000001161e+000	-7.617253e-009
2.646700000001161e+000	-7.617617e-009
2.646800000001161e+000	-7.617979e-009
2.646900000001161e+000	-7.618342e-009
2.647000000001162e+000	-7.618706e-009
2.647100000001162e+000	-7.619069e-009
2.647200000001162e+000	-7.619431e-009
2.647300000001162e+000	-7.619795e-009
2.647400000001162e+000	-7.620158e-009
2.647500000001163e+000	-7.620521e-009
2.647600000001163e+000	-7.620883e-009
2.647700000001163e+000	-7.621247e-009
2.647800000001163e+000	-7.621610e-009
2.647900000001163e+000	-7.621973e-009
2.648000000001164e+000	-7.622337e-009
2.648100000001164e+000	-7.622699e-009
2.648200000001164e+000	-7.623062e-009
2.648300000001164e+000	-7.623425e-009
2.648400000001165e+000	-7.623789e-009
2.648500000001165e+000	-7.624152e-009
2.648600000001165e+000	-7.624514e-009
2.648700000001165e+000	-7.624878e-009
2.648800000001165e+000	-7.625241e-009
2.648900000001166e+000	-7.625604e-009
2.649000000001166e+000	-7.625967e-009
2.649100000001166e+000	-7.626330e-009
2.649200000001166e+000	-7.626693e-009
2.649300000001166e+000	-7.627056e-009
2.649400000001167e+000	-7.627420e-009
2.649500000001167e+000	-7.627783e-009
2.649600000001167e+000	-7.628146e-009
2.649700000001167e+000	-7.628508e-009
2.649800000001167e+000	-7.628872e-009
2.649900000001168e+000	-7.629235e-009
2.650000000001168e+000	-7.629598e-009
2.650100000001168e+000	-7.629962e-009
2.650200000001168e+000	-7.630325e-009
2.650300000001169e+000	-7.630687e-009
2.650400000001169e+000	-7.631050e-009
2.650500000001169e+000	-7.631414e-009
2.650600000001169e+000	-7.631777e-009
2.650700000001169e+000	-7.632140e-009
2.650800000001170e+000	-7.632504e-009
2.650900000001170e+000	-7.632867e-009
2.651000000001170e+000	-7.633230e-009
2.651100000001170e+000	-7.633592e-009
2.651200000001170e+000	-7.633956e-009
2.651300000001171e+000	-7.634319e-009
2.651400000001171e+000	-7.634682e-009
2.651500000001171e+000	-7.635045e-009
2.651600000001171e+000	-7.635409e-009
2.651700000001172e+000	-7.635772e-009
2.651800000001172e+000	-7.636135e-009
2.651900000001172e+000	-7.636499e-009
2.652000000001172e+000	-7.636862e-009
2.652100000001172e+000	-7.637224e-009
2.652200000001173e+000	-7.637587e-009
2.652300000001173e+000	-7.637951e-009
2.652400000001173e+000	-7.638314e-009
2.652500000001173e+000	-7.638677e-009
2.652600000001173e+000	-7.639041e-009
2.652700000001174e+000	-7.639404e-009
2.652800000001174e+000	-7.639767e-009
2.652900000001174e+000	-7.640130e-009
2.653000000001174e+000	-7.640494e-009
2.653100000001174e+000	-7.640857e-009
2.653200000001175e+000	-7.641220e-009
2.653300000001175e+000	-7.641583e-009
2.653400000001175e+000	-7.641947e-009
2.653500000001175e+000	-7.642309e-009
2.653600000001176e+000	-7.642672e-009
2.653700000001176e+000	-7.643036e-009
2.653800000001176e+000	-7.643399e-009
2.653900000001176e+000	-7.643762e-009
2.654000000001176e+000	-7.644125e-009
2.654100000001177e+000	-7.644489e-009
2.654200000001177e+000	-7.644852e-009
2.654300000001177e+000	-7.645215e-009
2.654400000001177e+000	-7.645578e-009
2.654500000001177e+000	-7.645942e-009
2.654600000001178e+000	-7.646305e-009
2.654700000001178e+000	-7.646668e-009
2.654800000001178e+000	-7.647031e-009
2.654900000001178e+000	-7.647395e-009
2.655000000001178e+000	-7.647758e-009
2.655100000001179e+000	-7.648121e-009
2.655200000001179e+000	-7.648485e-009
2.655300000001179e+000	-7.648848e-009
2.655400000001179e+000	-7.649211e-009
2.655500000001180e+000	-7.649574e-009
2.655600000001180e+000	-7.649938e-009
2.655700000001180e+000	-7.650301e-009
2.655800000001180e+000	-7.650664e-009
2.655900000001180e+000	-7.651027e-009
2.656000000001181e+000	-7.651391e-009
2.656100000001181e+000	-7.651754e-009
2.656200000001181e+000	-7.652117e-009
2.656300000001181e+000	-7.652480e-009
2.656400000001181e+000	-7.652844e-009
2.656500000001182e+000	-7.653207e-009
2.656600000001182e+000	-7.653571e-009
2.656700000001182e+000	-7.653934e-009
2.656800000001182e+000	-7.654298e-009
2.656900000001182e+000	-7.654661e-009
2.657000000001183e+000	-7.655024e-009
2.657100000001183e+000	-7.655387e-009
2.657200000001183e+000	-7.655751e-009
2.657300000001183e+000	-7.656114e-009
2.657400000001184e+000	-7.656477e-009
2.657500000001184e+000	-7.656840e-009
2.657600000001184e+000	-7.657204e-009
2.657700000001184e+000	-7.657567e-009
2.657800000001184e+000	-7.657930e-009
2.657900000001185e+000	-7.658294e-009
2.658000000001185e+000	-7.658658e-009
2.658100000001185e+000	-7.659021e-009
2.658200000001185e+000	-7.659384e-009
2.658300000001185e+000	-7.659748e-009
2.658400000001186e+000	-7.660111e-009
2.658500000001186e+000	-7.660474e-009
2.658600000001186e+000	-7.660837e-009
2.658700000001186e+000	-7.661201e-009
2.658800000001186e+000	-7.661564e-009
2.658900000001187e+000	-7.661927e-009
2.659000000001187e+000	-7.662291e-009
2.659100000001187e+000	-7.662655e-009
2.659200000001187e+000	-7.663018e-009
2.659300000001188e+000	-7.663381e-009
2.659400000001188e+000	-7.663744e-009
2.659500000001188e+000	-7.664108e-009
2.659600000001188e+000	-7.664471e-009
2.659700000001188e+000	-7.664835e-009
2.659800000001189e+000	-7.665198e-009
2.659900000001189e+000	-7.665562e-009
2.660000000001189e+000	-7.665925e-009
2.660100000001189e+000	-7.666288e-009
2.660200000001189e+000	-7.666651e-009
2.660300000001190e+000	-7.667015e-009
2.660400000001190e+000	-7.667379e-009
2.660500000001190e+000	-7.667742e-009
2.660600000001190e+000	-7.668105e-009
2.660700000001190e+000	-7.668469e-009
2.660800000001191e+000	-7.668832e-009
2.660900000001191e+000	-7.669196e-009
2.661000000001191e+000	-7.669559e-009
2.661100000001191e+000	-7.669922e-009
2.661200000001192e+000	-7.670286e-009
2.661300000001192e+000	-7.670649e-009
2.661400000001192e+000	-7.671012e-009
2.661500000001192e+000	-7.671376e-009
2.661600000001192e+000	-7.671740e-009
2.661700000001193e+000	-7.672103e-009
2.661800000001193e+000	-7.672466e-009
2.661900000001193e+000	-7.672829e-009
2.662000000001193e+000	-7.673194e-009
2.662100000001193e+000	-7.673557e-009
2.662200000001194e+000	-7.673920e-009
2.662300000001194e+000	-7.674283e-009
2.662400000001194e+000	-7.674648e-009
2.662500000001194e+000	-7.675011e-009
2.662600000001195e+000	-7.675374e-009
2.662700000001195e+000	-7.675737e-009
2.662800000001195e+000	-7.676102e-009
2.662900000001195e+000	-7.676465e-009
2.663000000001195e+000	-7.676828e-009
2.663100000001196e+000	-7.677191e-009
2.663200000001196e+000	-7.677555e-009
2.663300000001196e+000	-7.677919e-009
2.663400000001196e+000	-7.678282e-009
2.663500000001196e+000	-7.678645e-009
2.663600000001197e+000	-7.679009e-009
2.663700000001197e+000	-7.679373e-009
2.663800000001197e+000	-7.679736e-009
2.663900000001197e+000	-7.680099e-009
2.664000000001197e+000	-7.680463e-009
2.664100000001198e+000	-7.680827e-009
2.664200000001198e+000	-7.681190e-009
2.664300000001198e+000	-7.681554e-009
2.664400000001198e+000	-7.681917e-009
2.664500000001199e+000	-7.682281e-009
2.664600000001199e+000	-7.682644e-009
2.664700000001199e+000	-7.683008e-009
2.664800000001199e+000	-7.683371e-009
2.664900000001199e+000	-7.683735e-009
2.665000000001200e+000	-7.684099e-009
2.665100000001200e+000	-7.684462e-009
2.665200000001200e+000	-7.684825e-009
2.665300000001200e+000	-7.685189e-009
2.665400000001200e+000	-7.685553e-009
2.665500000001201e+000	-7.685916e-009
2.665600000001201e+000	-7.686280e-009
2.665700000001201e+000	-7.686643e-009
2.665800000001201e+000	-7.687007e-009
2.665900000001201e+000	-7.687371e-009
2.666000000001202e+000	-7.687734e-009
2.666100000001202e+000	-7.688097e-009
2.666200000001202e+000	-7.688461e-009
2.666300000001202e+000	-7.688825e-009
2.666400000001203e+000	-7.689188e-009
2.666500000001203e+000	-7.689552e-009
2.666600000001203e+000	-7.689915e-009
2.666700000001203e+000	-7.690279e-009
2.666800000001203e+000	-7.690643e-009
2.666900000001204e+000	-7.691006e-009
2.667000000001204e+000	-7.691369e-009
2.667100000001204e+000	-7.691733e-009
2.667200000001204e+000	-7.692097e-009
2.667300000001204e+000	-7.692461e-009
2.667400000001205e+000	-7.692824e-009
2.667500000001205e+000	-7.693187e-009
2.667600000001205e+000	-7.693552e-009
2.667700000001205e+000	-7.693915e-009
2.667800000001205e+000	-7.694279e-009
2.667900000001206e+000	-7.694642e-009
2.668000000001206e+000	-7.695006e-009
2.668100000001206e+000	-7.695370e-009
2.668200000001206e+000	-7.695733e-009
2.668300000001207e+000	-7.696097e-009
2.668400000001207e+000	-7.696460e-009
2.668500000001207e+000	-7.696824e-009
2.668600000001207e+000	-7.697188e-009
2.668700000001207e+000	-7.697551e-009
2.668800000001208e+000	-7.697915e-009
2.668900000001208e+000	-7.698278e-009
2.669000000001208e+000	-7.698643e-009
2.669100000001208e+000	-7.699006e-009
2.669200000001208e+000	-7.699369e-009
2.669300000001209e+000	-7.699733e-009
2.669400000001209e+000	-7.700097e-009
2.669500000001209e+000	-7.700461e-009
2.669600000001209e+000	-7.700824e-009
2.669700000001209e+000	-7.701188e-009
2.669800000001210e+000	-7.701551e-009
2.669900000001210e+000	-7.701916e-009
2.670000000001210e+000	-7.702279e-009
2.670100000001210e+000	-7.702643e-009
2.670200000001211e+000	-7.703006e-009
2.670300000001211e+000	-7.703369e-009
2.670400000001211e+000	-7.703734e-009
2.670500000001211e+000	-7.704097e-009
2.670600000001211e+000	-7.704461e-009
2.670700000001212e+000	-7.704824e-009
2.670800000001212e+000	-7.705188e-009
2.670900000001212e+000	-7.705552e-009
2.671000000001212e+000	-7.705916e-009
2.671100000001212e+000	-7.706279e-009
2.671200000001213e+000	-7.706643e-009
2.671300000001213e+000	-7.707007e-009
2.671400000001213e+000	-7.707371e-009
2.671500000001213e+000	-7.707734e-009
2.671600000001213e+000	-7.708098e-009
2.671700000001214e+000	-7.708461e-009
2.671800000001214e+000	-7.708826e-009
2.671900000001214e+000	-7.709190e-009
2.672000000001214e+000	-7.709553e-009
2.672100000001215e+000	-7.709917e-009
2.672200000001215e+000	-7.710280e-009
2.672300000001215e+000	-7.710645e-009
2.672400000001215e+000	-7.711008e-009
2.672500000001215e+000	-7.711372e-009
2.672600000001216e+000	-7.711735e-009
2.672700000001216e+000	-7.712099e-009
2.672800000001216e+000	-7.712463e-009
2.672900000001216e+000	-7.712827e-009
2.673000000001216e+000	-7.713191e-009
2.673100000001217e+000	-7.713554e-009
2.673200000001217e+000	-7.713918e-009
2.673300000001217e+000	-7.714282e-009
2.673400000001217e+000	-7.714646e-009
2.673500000001218e+000	-7.715009e-009
2.673600000001218e+000	-7.715373e-009
2.673700000001218e+000	-7.715737e-009
2.673800000001218e+000	-7.716101e-009
2.673900000001218e+000	-7.716465e-009
2.674000000001219e+000	-7.716828e-009
2.674100000001219e+000	-7.717192e-009
2.674200000001219e+000	-7.717555e-009
2.674300000001219e+000	-7.717920e-009
2.674400000001219e+000	-7.718284e-009
2.674500000001220e+000	-7.718647e-009
2.674600000001220e+000	-7.719011e-009
2.674700000001220e+000	-7.719375e-009
2.674800000001220e+000	-7.719739e-009
2.674900000001220e+000	-7.720103e-009
2.675000000001221e+000	-7.720466e-009
2.675100000001221e+000	-7.720830e-009
2.675200000001221e+000	-7.721194e-009
2.675300000001221e+000	-7.721558e-009
2.675400000001222e+000	-7.721922e-009
2.675500000001222e+000	-7.722286e-009
2.675600000001222e+000	-7.722649e-009
2.675700000001222e+000	-7.723013e-009
2.675800000001222e+000	-7.723377e-009
2.675900000001223e+000	-7.723741e-009
2.676000000001223e+000	-7.724105e-009
2.676100000001223e+000	-7.724468e-009
2.676200000001223e+000	-7.724832e-009
2.676300000001223e+000	-7.725196e-009
2.676400000001224e+000	-7.725560e-009
2.676500000001224e+000	-7.725924e-009
2.676600000001224e+000	-7.726288e-009
2.676700000001224e+000	-7.726652e-009
2.676800000001224e+000	-7.727015e-009
2.676900000001225e+000	-7.727380e-009
2.677000000001225e+000	-7.727744e-009
2.677100000001225e+000	-7.728107e-009
2.677200000001225e+000	-7.728471e-009
2.677300000001226e+000	-7.728835e-009
2.677400000001226e+000	-7.729199e-009
2.677500000001226e+000	-7.729563e-009
2.677600000001226e+000	-7.729927e-009
2.677700000001226e+000	-7.730291e-009
