3.393964285714324e-03	2.500000e+00	2.541862e+00
3.399321428571468e-03	2.500000e+00	2.536727e+00
3.404678571428611e-03	2.500000e+00	2.532088e+00
3.410035714285755e-03	2.500000e+00	2.527947e+00
3.415392857142898e-03	2.500000e+00	2.524304e+00
3.420750000000042e-03	2.500000e+00	2.521158e+00
3.426607142857186e-03	2.500000e+00	2.518049e+00
3.432464285714329e-03	2.500000e+00	2.515212e+00
3.438321428571473e-03	2.500000e+00	2.512645e+00
3.444178571428617e-03	2.500000e+00	2.510349e+00
3.450035714285760e-03	2.500000e+00	2.508323e+00
3.455892857142904e-03	2.500000e+00	2.506568e+00
3.461750000000048e-03	2.500000e+00	2.505083e+00
3.468964285714334e-03	2.500000e+00	2.503464e+00
3.476178571428621e-03	2.500000e+00	2.502008e+00
3.483392857142908e-03	2.500000e+00	2.500715e+00
3.490607142857195e-03	2.500000e+00	2.499585e+00
3.497821428571481e-03	2.500000e+00	2.498619e+00
3.505035714285768e-03	2.500000e+00	2.497815e+00
3.512250000000054e-03	2.500000e+00	2.497175e+00
3.520321428571484e-03	2.500000e+00	2.496538e+00
3.528392857142913e-03	2.500000e+00	2.495971e+00
3.536464285714343e-03	2.500000e+00	2.495473e+00
3.544535714285773e-03	2.500000e+00	2.495044e+00
3.552607142857203e-03	2.500000e+00	2.494683e+00
3.560678571428632e-03	2.500000e+00	2.494392e+00
3.568750000000062e-03	2.500000e+00	2.494170e+00
3.569250000000062e-03	2.500000e+00	2.494156e+00
3.585321428571493e-03	2.500000e+00	2.493820e+00
3.601392857142923e-03	2.500000e+00	2.493538e+00
3.617464285714354e-03	2.500000e+00	2.493308e+00
3.633535714285785e-03	2.500000e+00	2.493132e+00
3.649607142857216e-03	2.500000e+00	2.493008e+00
3.665678571428646e-03	2.500000e+00	2.492938e+00
3.681750000000077e-03	2.500000e+00	2.492921e+00
3.738750000000063e-03	2.500000e+00	2.492864e+00
3.795750000000049e-03	2.500000e+00	2.492820e+00
3.852750000000035e-03	2.500000e+00	2.492788e+00
3.909750000000021e-03	2.500000e+00	2.492768e+00
3.966750000000007e-03	2.500000e+00	2.492760e+00
4.023749999999993e-03	2.500000e+00	2.492765e+00
4.080749999999978e-03	2.500000e+00	2.492782e+00
4.081249999999978e-03	2.500000e+00	2.492782e+00
4.593249999999602e-03	2.500000e+00	2.492782e+00
5.103749999999924e-03	2.500000e+00	2.492782e+00
5.615749999999548e-03	2.500000e+00	2.492782e+00
6.127749999999172e-03	2.500000e+00	2.492782e+00
6.499749999998899e-03	2.500000e+00	2.492782e+00
6.500000000000000e-03	2.500000e+00	2.492782e+00
