3.007392914333269e-008	3.449578e+000	2.532311e+000
3.078821485761841e-008	3.434620e+000	2.533434e+000
3.150250057190413e-008	3.417769e+000	2.534557e+000
3.221678628618985e-008	3.399024e+000	2.535681e+000
3.293107200047557e-008	3.378385e+000	2.536805e+000
3.393107200047558e-008	3.346247e+000	2.538380e+000
3.493107200047559e-008	3.311150e+000	2.539954e+000
3.593107200047560e-008	3.273095e+000	2.541528e+000
3.693107200047561e-008	3.232080e+000	2.543102e+000
3.793107200047562e-008	3.188107e+000	2.544675e+000
3.893107200047563e-008	3.141175e+000	2.546248e+000
3.993107200047563e-008	3.091284e+000	2.547822e+000
4.014535771476135e-008	3.080367e+000	2.548158e+000
4.035964342904706e-008	3.069350e+000	2.548495e+000
4.057392914333278e-008	3.058233e+000	2.548832e+000
4.078821485761850e-008	3.047016e+000	2.549169e+000
4.100250057190422e-008	3.035699e+000	2.549505e+000
4.121678628618993e-008	3.024282e+000	2.549842e+000
4.143107200047565e-008	3.012764e+000	2.550178e+000
4.173107200047565e-008	2.996491e+000	2.550649e+000
4.203107200047565e-008	2.980042e+000	2.551119e+000
4.233107200047566e-008	2.963422e+000	2.551589e+000
4.263107200047566e-008	2.946637e+000	2.552059e+000
4.293107200047566e-008	2.929694e+000	2.552529e+000
4.323107200047566e-008	2.912598e+000	2.552998e+000
4.353107200047567e-008	2.895355e+000	2.553467e+000
4.383107200047567e-008	2.877972e+000	2.553935e+000
4.413107200047567e-008	2.860455e+000	2.554403e+000
4.443107200047567e-008	2.842810e+000	2.554871e+000
4.473107200047568e-008	2.825042e+000	2.555338e+000
4.503107200047568e-008	2.807160e+000	2.555805e+000
4.533107200047568e-008	2.789168e+000	2.556271e+000
4.561678628618997e-008	2.771923e+000	2.556715e+000
4.590250057190426e-008	2.754605e+000	2.557159e+000
4.618821485761855e-008	2.737213e+000	2.557602e+000
4.647392914333283e-008	2.719747e+000	2.558044e+000
4.675964342904713e-008	2.702208e+000	2.558487e+000
4.704535771476141e-008	2.684595e+000	2.558928e+000
4.733107200047570e-008	2.666909e+000	2.559369e+000
4.753107200047570e-008	2.654501e+000	2.559678e+000
4.773107200047570e-008	2.642074e+000	2.559986e+000
4.793107200047571e-008	2.629627e+000	2.560293e+000
4.813107200047571e-008	2.617161e+000	2.560600e+000
4.833107200047571e-008	2.604675e+000	2.560907e+000
4.853107200047571e-008	2.592169e+000	2.561213e+000
4.873107200047571e-008	2.579645e+000	2.561518e+000
4.903107200047572e-008	2.560842e+000	2.561975e+000
4.923107200047572e-008	2.548294e+000	2.562279e+000
4.943107200047572e-008	2.535739e+000	2.562582e+000
4.963107200047572e-008	2.523178e+000	2.562884e+000
4.983107200047572e-008	2.510614e+000	2.563184e+000
4.993107200047572e-008	2.504331e+000	2.563334e+000
5.003107200047572e-008	2.498048e+000	2.563484e+000
5.013107200047573e-008	2.491765e+000	2.563632e+000
5.023107200047573e-008	2.485482e+000	2.563781e+000
5.033107200047573e-008	2.479200e+000	2.563929e+000
5.053107200047573e-008	2.466638e+000	2.564224e+000
5.073107200047573e-008	2.454082e+000	2.564517e+000
5.083107200047573e-008	2.447806e+000	2.564662e+000
